Annual 6-Sentence Conversation With Cousin Goes Smoothly	satirical	theonion.com	http://www.theonion.com/articles/annual-6sentence-conversation-with-cousin-goes-smo,33265/	2013-07-26 00:00:00
Baby Can Already Tell Crib He’s In Going To Be Recalled	satirical	theonion.com	http://www.theonion.com/articles/baby-can-already-tell-crib-hes-in-going-to-be-reca,33271/	2013-07-26 00:00:00
School Of The Arts Aims To Transform Boys And Girls Into Insufferable Young Men And Women	satirical	theonion.com	http://www.theonion.com/articles/school-of-the-arts-aims-to-transform-boys-and-girl,33274/	2013-07-26 00:00:00
Greg Oden Suppresses Severe Shooting Pain All Over Body During Meeting With Heat	satirical	theonion.com	http://www.theonion.com/articles/greg-oden-suppresses-severe-shooting-pain-all-over,33251/	2013-07-25 00:00:00
Wrigley Field Jumbotron To Offer Cubs Fans Welcome Distraction	satirical	theonion.com	http://www.theonion.com/articles/wrigley-field-jumbotron-to-offer-cubs-fans-welcome,33210/	2013-07-22 00:00:00
Nate Silver Warns Against Overestimating His Value To ESPN	satirical	theonion.com	http://www.theonion.com/articles/nate-silver-warns-against-overestimating-his-value,33212/	2013-07-22 00:00:00
Area Dad Just Absolutely Sobbing After Phil Mickelson Win	satirical	theonion.com	http://www.theonion.com/articles/area-dad-just-absolutely-sobbing-after-phil-mickel,33220/	2013-07-23 00:00:00
Ryan Braun: 'Never Believe Any Of Us'	satirical	theonion.com	http://www.theonion.com/articles/ryan-braun-never-believe-any-of-us,33223/	2013-07-23 00:00:00
Brewers Worried Ryan Braun Suspension Might Put Season In Jeopardy	satirical	theonion.com	http://www.theonion.com/articles/brewers-worried-ryan-braun-suspension-might-put-se,33227/	2013-07-23 00:00:00
Doctors Clear RGIII’s Knee For Light Tearing	satirical	theonion.com	http://www.theonion.com/articles/doctors-clear-rgiiis-knee-for-light-tearing,33234/	2013-07-24 00:00:00
Tony Romo Practicing For First Time Since Surgery To Remove Ovarian Cyst	satirical	theonion.com	http://www.theonion.com/articles/tony-romo-practicing-for-first-time-since-surgery,33253/	2013-07-25 00:00:00
Golden State Warriors Tore Up NBA Summer League, Reports Man Who Has Never Been So Alone	satirical	theonion.com	http://www.theonion.com/articles/golden-state-warriors-tore-up-nba-summer-league-re,33258/	2013-07-26 00:00:00
X-Ray Of Lungs Only Picture Woman Likes Way She Looks In	satirical	theonion.com	http://www.theonion.com/articles/xray-of-lungs-only-picture-woman-likes-way-she-loo,33246/	2013-07-25 00:00:00
'Congratulations' Typed Into Facebook Comment Bar, Reconsidered, Deleted	satirical	theonion.com	http://www.theonion.com/articles/congratulations-typed-into-facebook-comment-bar-re,33261/	2013-07-27 00:00:00
Hard-Drinking Anti-Semite A Regular Roald Dahl	satirical	theonion.com	http://www.theonion.com/articles/harddrinking-antisemite-a-regular-roald-dahl,33260/	2013-07-27 00:00:00
Movie Character Looking Through Old Photos Sees One That Makes Him Smile, But Then One That's More Troubling	satirical	theonion.com	http://www.theonion.com/articles/movie-character-looking-through-old-photos-sees-on,33263/	2013-07-28 00:00:00
With 5th Major, Phil Mickelson Joins Elite Group No One Had Energy To Research	satirical	theonion.com	http://www.theonion.com/articles/with-5th-major-phil-mickelson-joins-elite-group-no,33215/	2013-07-22 00:00:00
Jason Garrett Despondent After Finding Bill Cowher’s Resume In Cowboys Office Printer	satirical	theonion.com	http://www.theonion.com/articles/jason-garrett-despondent-after-finding-bill-cowher,33231/	2013-07-24 00:00:00
Chris Berman Openly Addresses Nate Silver As 'Faggot' On First Day	satirical	theonion.com	http://www.theonion.com/articles/chris-berman-openly-addresses-nate-silver-as-faggo,33245/	2013-07-25 00:00:00
Coworker Refers To Brewers-Padres Matchup As 'The Game'	satirical	theonion.com	http://www.theonion.com/articles/coworker-refers-to-brewerspadres-matchup-as-the-ga,33268/	2013-07-26 00:00:00
Capital One To Sponsor Fiery Crash During Lap 58 Of Brickyard 400	satirical	theonion.com	http://www.theonion.com/articles/capital-one-to-sponsor-fiery-crash-during-lap-58-o,33264/	2013-07-28 00:00:00
Economists: People Who Paint Selves Silver And Pretend To Be Statues Make Average Of $10 Million Per Year	satirical	theonion.com	http://www.theonion.com/articles/economists-people-who-paint-selves-silver-and-pret,33248/	2013-07-25 00:00:00
Fucking Loser At Movie All By Himself	satirical	theonion.com	http://www.theonion.com/articles/fucking-loser-at-movie-all-by-himself,33302/	2013-07-30 00:00:00
Dick Van Dyke Finally Confesses To Zodiac Killings	satirical	theonion.com	http://www.theonion.com/articles/dick-van-dyke-finally-confesses-to-zodiac-killings,33318/	2013-07-31 00:00:00
Fans Of Green Screens, Incredibly Fake-Looking Things Express Love For Modern Cinema	satirical	theonion.com	http://www.theonion.com/articles/fans-of-green-screens-incredibly-fakelooking-thing,33323/	2013-07-31 00:00:00
Asshole Awarded For Asshole Behavior By Business Community Leaders	satirical	theonion.com	http://www.theonion.com/articles/asshole-awarded-for-asshole-behavior-by-business-c,33334/	2013-08-01 00:00:00
Edward Snowden’s Life Just Flat-Out Fun And Exciting	satirical	theonion.com	http://www.theonion.com/articles/edward-snowdens-life-just-flatout-fun-and-exciting,33339/	2013-08-01 00:00:00
Job Growth Remains Sluggish, Or Rather, Akin To A Slug	satirical	theonion.com	http://www.theonion.com/articles/job-growth-remains-sluggish-or-rather-akin-to-a-sl,33353/	2013-08-02 00:00:00
Husband Experimenting With Open Marriage	satirical	theonion.com	http://www.theonion.com/articles/husband-experimenting-with-open-marriage,33290/	2013-07-29 00:00:00
Report: Only .00003% Of Things That Happen Actually Matter	satirical	theonion.com	http://www.theonion.com/articles/report-only-00003-of-things-that-happen-actually-m,33291/	2013-07-29 00:00:00
Vatican Quickly Performs Damage Control On Pope’s Tolerant Remarks	satirical	theonion.com	http://www.theonion.com/articles/vatican-quickly-performs-damage-control-on-popes-t,33292/	2013-07-29 00:00:00
Tech Is The Future, Reports Local Dad	satirical	theonion.com	http://www.theonion.com/articles/tech-is-the-future-reports-local-dad,33295/	2013-07-29 00:00:00
Merger Of Advertising Giants Brings Together Largest Collection Of People With No Discernible Skills	satirical	theonion.com	http://www.theonion.com/articles/merger-of-advertising-giants-brings-together-large,33296/	2013-07-29 00:00:00
Zoologists: Ape Neurology Much Like That Of Banana-Obsessed Humans	satirical	theonion.com	http://www.theonion.com/articles/zoologists-ape-neurology-much-like-that-of-bananao,33297/	2013-07-29 00:00:00
Woman Flattered Complete Stranger Would Say Something So Nice About Her Tits	satirical	theonion.com	http://www.theonion.com/articles/woman-flattered-complete-stranger-would-say-someth,33304/	2013-07-30 00:00:00
Quiet Loner Really Comes Out Of Shell At Gun Store	satirical	theonion.com	http://www.theonion.com/articles/quiet-loner-really-comes-out-of-shell-at-gun-store,33307/	2013-07-30 00:00:00
Politician Spots Young Female Aide, And So It Begins	satirical	theonion.com	http://www.theonion.com/articles/politician-spots-young-female-aide-and-so-it-begin,33308/	2013-07-30 00:00:00
Email From Coworker Trying To Organize Office-Wide Social Outing So Unbearably Sad	satirical	theonion.com	http://www.theonion.com/articles/email-from-coworker-trying-to-organize-officewide,33312/	2013-07-30 00:00:00
Publicist’s Single Dream In Life For Nation To Have Wes Bentley Fever	satirical	theonion.com	http://www.theonion.com/articles/publicists-single-dream-in-life-for-nation-to-have,33313/	2013-07-30 00:00:00
Open Dialogue Two Americans Having About Race Pretty Hilarious	satirical	theonion.com	http://www.theonion.com/articles/open-dialogue-two-americans-having-about-race-pret,33316/	2013-07-31 00:00:00
Bashar Al-Assad Introduces Syrian Bike-Sharing Program	satirical	theonion.com	http://www.theonion.com/articles/bashar-alassad-introduces-syrian-bikesharing-progr,33320/	2013-07-31 00:00:00
Woman Apparently Wants To Smell Edible	satirical	theonion.com	http://www.theonion.com/articles/woman-apparently-wants-to-smell-edible,33332/	2013-08-01 00:00:00
Grown Adult Walks Right Into Karate Studio	satirical	theonion.com	http://www.theonion.com/articles/grown-adult-walks-right-into-karate-studio,33333/	2013-08-01 00:00:00
Two People Who Went To Same College Ruin Evening For Rest Of Group	satirical	theonion.com	http://www.theonion.com/articles/two-people-who-went-to-same-college-ruin-evening-f,33343/	2013-08-02 00:00:00
Terrorist Plot Foiled After Concert Security Taps Woman’s Purse	satirical	theonion.com	http://www.theonion.com/articles/terrorist-plot-foiled-after-concert-security-taps,33352/	2013-08-02 00:00:00
Report: Alex Rodriguez Has Asked 4 In 5 Americans For Steroids	satirical	theonion.com	http://www.theonion.com/articles/report-alex-rodriguez-has-asked-4-in-5-americans-f,33315/	2013-07-31 00:00:00
Car Dealership Giving Serious Thought To Ending Sponsorship Deal With Jerry Sandusky	satirical	theonion.com	http://www.theonion.com/articles/car-dealership-giving-serious-thought-to-ending-sp,33317/	2013-07-31 00:00:00
RGIII Assures Doctors He Can Barely Even Feel Knee	satirical	theonion.com	http://www.theonion.com/articles/rgiii-assures-doctors-he-can-barely-even-feel-knee,33331/	2013-08-01 00:00:00
Everyone In Michaels Crafts Store Currently Experiencing A Hot Flash	satirical	theonion.com	http://www.theonion.com/articles/everyone-in-michaels-crafts-store-currently-experi,33345/	2013-08-03 00:00:00
Diesel-Powered Car's Victory At Nascar Race Qualifies As Breaking Of Racial Barrier	satirical	theonion.com	http://www.theonion.com/articles/dieselpowered-cars-victory-at-nascar-race-qualifie,33303/	2013-07-30 00:00:00
Score From BCS Title Game Still Hanging Around On ESPN Crawl	satirical	theonion.com	http://www.theonion.com/articles/score-from-bcs-title-game-still-hanging-around-on,33314/	2013-07-31 00:00:00
Vikings Announce Plan To Limit Greg Jennings' Idiotic Remarks	satirical	theonion.com	http://www.theonion.com/articles/vikings-announce-plan-to-limit-greg-jennings-idiot,33326/	2013-07-31 00:00:00
Area Man Not Taking These Two Dozen Mock Fantasy Drafts Too Seriously	satirical	theonion.com	http://www.theonion.com/articles/area-man-not-taking-these-two-dozen-mock-fantasy-d,33329/	2013-08-01 00:00:00
Sports Profile Begins With Humorous Clubhouse Anecdote Before Delving Into What Player's Life Was Like Couple Years Ago	satirical	theonion.com	http://www.theonion.com/articles/sports-profile-begins-with-humorous-clubhouse-anec,33347/	2013-08-03 00:00:00
New Guy Names His Fantasy Football Team 'Indianapolis Colts'	satirical	theonion.com	http://www.theonion.com/articles/new-guy-names-his-fantasy-football-team-indianapol,33348/	2013-08-04 00:00:00
Nation Just Wants To Be Safe, Happy, Rich, Comfortable, Entertained At All Times	satirical	theonion.com	http://www.theonion.com/articles/nation-just-wants-to-be-safe-happy-rich-comfortabl,33335/	2013-08-01 00:00:00
‘The Onion’ Salutes Our Friend Mahmoud Ahmadinejad On A Job Well Done	satirical	theonion.com	http://www.theonion.com/articles/the-onion-salutes-our-friend-mahmoud-ahmadinejad-o,33380/	2013-08-06 00:00:00
Bob Woodward Gets New Job	satirical	theonion.com	http://www.theonion.com/articles/bob-woodward-gets-new-job,33387/	2013-08-06 00:00:00
Masochist Dog Enjoys Being Walked Around On Leash While Naked	satirical	theonion.com	http://www.theonion.com/articles/masochist-dog-enjoys-being-walked-around-on-leash,33399/	2013-08-07 00:00:00
Obama Not Sure How To Tell Nation This, But He Ran Over Jimmy Carter With Car Last Night	satirical	theonion.com	http://www.theonion.com/articles/obama-not-sure-how-to-tell-nation-this-but-he-ran,33402/	2013-08-07 00:00:00
Shia LaBeouf Shimmies Out Of Third-Floor Window At School For Wayward Boys	satirical	theonion.com	http://www.theonion.com/articles/shia-labeouf-shimmies-out-of-thirdfloor-window-at,33404/	2013-08-07 00:00:00
New Poll Finds Majority of Americans Thought We’d Live Inside Computers By Now	satirical	theonion.com	http://www.theonion.com/articles/new-poll-finds-majority-of-americans-thought-wed-l,33412/	2013-08-08 00:00:00
Insecure, Frustrated Bully With Something To Prove Considering Career In Law Enforcement	satirical	theonion.com	http://www.theonion.com/articles/insecure-frustrated-bully-with-something-to-prove,33427/	2013-08-09 00:00:00
Man Has Never Given Single Definitive Yes To Any Invitation He's Ever Received	satirical	theonion.com	http://www.theonion.com/articles/man-has-never-given-single-definitive-yes-to-any-i,33371/	2013-08-05 00:00:00
Royal Baby Spits Up On Great-Grandmother	satirical	theonion.com	http://www.theonion.com/articles/royal-baby-spits-up-on-greatgrandmother,33376/	2013-08-05 00:00:00
Dolphin Spends Amazing Vacation Swimming With Stockbroker	satirical	theonion.com	http://www.theonion.com/articles/dolphin-spends-amazing-vacation-swimming-with-stoc,33382/	2013-08-06 00:00:00
Taylor Swift Now In Long-Distance Relationship With Curiosity Rover	satirical	theonion.com	http://www.theonion.com/articles/taylor-swift-now-in-longdistance-relationship-with,33385/	2013-08-06 00:00:00
Members Of Opening Band Walking Among Crowd During Intermission Like Gods Among Men	satirical	theonion.com	http://www.theonion.com/articles/members-of-opening-band-walking-among-crowd-during,33398/	2013-08-07 00:00:00
Man Misses Simple Pleasure Of Going To Movie Store, Browsing For Something, Being Told It’s Out, Driving Home	satirical	theonion.com	http://www.theonion.com/articles/man-misses-simple-pleasure-of-going-to-movie-store,33400/	2013-08-07 00:00:00
Study: Child Obesity Rates Declining, But You Wouldn’t Know It Looking At MacArthur Center Mall In Norfolk, Virginia	satirical	theonion.com	http://www.theonion.com/articles/study-child-obesity-rates-declining-but-you-wouldn,33407/	2013-08-07 00:00:00
Blood-Spattered Suri Cruise Drags Dog Carcass To Mother’s Doorstep	satirical	theonion.com	http://www.theonion.com/articles/bloodspattered-suri-cruise-drags-dog-carcass-to-mo,33411/	2013-08-08 00:00:00
Winning Lottery Numbers So Obvious In Hindsight	satirical	theonion.com	http://www.theonion.com/articles/winning-lottery-numbers-so-obvious-in-hindsight,33413/	2013-08-08 00:00:00
Purchase Of Jeans Ushers Man Into Exclusive, Ultra-Cool Subculture Of Jeans-Wearing Americans	satirical	theonion.com	http://www.theonion.com/articles/purchase-of-jeans-ushers-man-into-exclusive-ultrac,33414/	2013-08-08 00:00:00
Motorcyclists Riding 2-Wide In Lane Right Next To You Probably Know What They’re Doing	satirical	theonion.com	http://www.theonion.com/articles/motorcyclists-riding-2wide-in-lane-right-next-to-y,33418/	2013-08-08 00:00:00
Disney’s ‘Toy Tales’ Hits Theaters Friday	satirical	theonion.com	http://www.theonion.com/articles/disneys-toy-tales-hits-theaters-friday,33419/	2013-08-08 00:00:00
HorseConnect, The Social Network For Horses, Bought For $1 Billion	satirical	theonion.com	http://www.theonion.com/articles/horseconnect-the-social-network-for-horses-bought,33420/	2013-08-08 00:00:00
Truther Jihadist Wishes Al-Qaeda Had Committed 9/11 Attacks	satirical	theonion.com	http://www.theonion.com/articles/truther-jihadist-wishes-alqaeda-had-committed-911,33421/	2013-08-08 00:00:00
Vince Gilligan’s Brain Spoils Final Season Of ‘Breaking Bad’ For Vince Gilligan	satirical	theonion.com	http://www.theonion.com/articles/vince-gilligans-brain-spoils-final-season-of-break,33426/	2013-08-09 00:00:00
Mom Spends Beach Vacation Assuming All Household Duties In Closer Proximity To Ocean	satirical	theonion.com	http://www.theonion.com/articles/mom-spends-beach-vacation-assuming-all-household-d,33431/	2013-08-09 00:00:00
